"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:ender_chest",359,"Ender Chest"
"Minecraft","minecraft:ender_dragon_spawn_egg",983,"Ender Dragon Spawn Egg"
"Minecraft","minecraft:ender_eye",965,"Eye of Ender"
"Minecraft","minecraft:ender_pearl",952,"Ender Pearl"
"Minecraft","minecraft:enderman_spawn_egg",984,"Enderman Spawn Egg"
"Minecraft","minecraft:endermite_spawn_egg",985,"Endermite Spawn Egg"
"Minecraft","minecraft:evoker_spawn_egg",986,"Evoker Spawn Egg"
"Minecraft","minecraft:experience_bottle",1044,"Bottle o' Enchanting"
"Minecraft","minecraft:explorer_pottery_sherd",1242,"Explorer Pottery Sherd"
"Minecraft","minecraft:exposed_copper",79,"Exposed Copper"
"Minecraft","minecraft:exposed_cut_copper",83,"Exposed Cut Copper"
"Minecraft","minecraft:exposed_cut_copper_slab",91,"Exposed Cut Copper Slab"
"Minecraft","minecraft:exposed_cut_copper_stairs",87,"Exposed Cut Copper Stairs"
"Minecraft","minecraft:eye_armor_trim_smithing_template",1224,"Smithing Template"
"Minecraft","minecraft:farmland",279,"Farmland"
"Minecraft","minecraft:feather",811,"Feather"
"Minecraft","minecraft:fermented_spider_eye",960,"Fermented Spider Eye"
"Minecraft","minecraft:fern",174,"Fern"
"Minecraft","minecraft:filled_map",941,"Map"
"Minecraft","minecraft:fire_charge",1045,"Fire Charge"
"Minecraft","minecraft:fire_coral",580,"Fire Coral"
"Minecraft","minecraft:fire_coral_block",575,"Fire Coral Block"
"Minecraft","minecraft:fire_coral_fan",590,"Fire Coral Fan"
"Minecraft","minecraft:firework_rocket",1066,"Firework Rocket"
"Minecraft","minecraft:firework_star",1067,"Firework Star"
"Minecraft","minecraft:fishing_rod",891,"Fishing Rod"
"Minecraft","minecraft:fletching_table",1158,"Fletching Table"
"Minecraft","minecraft:flint",840,"Flint"
"Minecraft","minecraft:flint_and_steel",758,"Flint and Steel"
"Minecraft","minecraft:flower_banner_pattern",1146,"Banner Pattern"
"Minecraft","minecraft:flower_pot",1050,"Flower Pot"
"Minecraft","minecraft:flowering_azalea",176,"Flowering Azalea"
"Minecraft","minecraft:flowering_azalea_leaves",163,"Flowering Azalea Leaves"
"Minecraft","minecraft:fox_spawn_egg",987,"Fox Spawn Egg"
"Minecraft","minecraft:friend_pottery_sherd",1243,"Friend Pottery Sherd"
"Minecraft","minecraft:frog_spawn_egg",988,"Frog Spawn Egg"
"Minecraft","minecraft:frogspawn",1215,"Frogspawn"
"Minecraft","minecraft:furnace",280,"Furnace"
"Minecraft","minecraft:furnace_minecart",730,"Minecart with Furnace"
"Minecraft","minecraft:ghast_spawn_egg",989,"Ghast Spawn Egg"
"Minecraft","minecraft:ghast_tear",954,"Ghast Tear"
"Minecraft","minecraft:gilded_blackstone",1180,"Gilded Blackstone"
"Minecraft","minecraft:glass",166,"Glass"
"Minecraft","minecraft:glass_bottle",958,"Glass Bottle"
"Minecraft","minecraft:glass_pane",335,"Glass Pane"
"Minecraft","minecraft:glistering_melon_slice",966,"Glistering Melon Slice"
"Minecraft","minecraft:globe_banner_pattern",1150,"Banner Pattern"
"Minecraft","minecraft:glow_berries",1166,"Glow Berries"
"Minecraft","minecraft:glow_ink_sac",902,"Glow Ink Sac"
"Minecraft","minecraft:glow_item_frame",1049,"Glow Item Frame"
"Minecraft","minecraft:glow_lichen",338,"Glow Lichen"
"Minecraft","minecraft:glow_squid_spawn_egg",990,"Glow Squid Spawn Egg"
"Minecraft","minecraft:glowstone",310,"Glowstone"
"Minecraft","minecraft:glowstone_dust",894,"Glowstone Dust"
"Minecraft","minecraft:goat_horn",1152,"Goat Horn"
"Minecraft","minecraft:goat_spawn_egg",991,"Goat Spawn Egg"
"Minecraft","minecraft:gold_block",76,"Block of Gold"
"Minecraft","minecraft:gold_ingot",774,"Gold Ingot"
"Minecraft","minecraft:gold_nugget",955,"Gold Nugget"
"Minecraft","minecraft:gold_ore",55,"Gold Ore"
"Minecraft","minecraft:golden_apple",844,"Golden Apple"
"Minecraft","minecraft:golden_axe",790,"Golden Axe"
"Minecraft","minecraft:golden_boots",835,"Golden Boots"
"Minecraft","minecraft:golden_carrot",1056,"Golden Carrot"
"Minecraft","minecraft:golden_chestplate",833,"Golden Chestplate"
"Minecraft","minecraft:golden_helmet",832,"Golden Helmet"
"Minecraft","minecraft:golden_hoe",791,"Golden Hoe"
"Minecraft","minecraft:golden_horse_armor",1079,"Golden Horse Armor"
"Minecraft","minecraft:golden_leggings",834,"Golden Leggings"
"Minecraft","minecraft:golden_pickaxe",789,"Golden Pickaxe"
"Minecraft","minecraft:golden_shovel",788,"Golden Shovel"
"Minecraft","minecraft:golden_sword",787,"Golden Sword"
"Minecraft","minecraft:granite",2,"Granite"
"Minecraft","minecraft:granite_slab",625,"Granite Slab"
"Minecraft","minecraft:granite_stairs",608,"Granite Stairs"
"Minecraft","minecraft:granite_wall",381,"Granite Wall"
"Minecraft","minecraft:grass",173,"Grass"
"Minecraft","minecraft:grass_block",14,"Grass Block"
"Minecraft","minecraft:gravel",48,"Gravel"
"Minecraft","minecraft:gray_banner",1094,"Gray Banner"
"Minecraft","minecraft:gray_bed",931,"Gray Bed"
"Minecraft","minecraft:gray_candle",1198,"Gray Candle"
"Minecraft","minecraft:gray_carpet",431,"Gray Carpet"
"Minecraft","minecraft:gray_concrete",540,"Gray Concrete"
"Minecraft","minecraft:gray_concrete_powder",556,"Gray Concrete Powder"
"Minecraft","minecraft:gray_dye",911,"Gray Dye"
"Minecraft","minecraft:gray_glazed_terracotta",524,"Gray Glazed Terracotta"
"Minecraft","minecraft:gray_shulker_box",508,"Gray Shulker Box"
"Minecraft","minecraft:gray_stained_glass",456,"Gray Stained Glass"
"Minecraft","minecraft:gray_stained_glass_pane",472,"Gray Stained Glass Pane"
"Minecraft","minecraft:gray_terracotta",412,"Gray Terracotta"
"Minecraft","minecraft:gray_wool",187,"Gray Wool"
"Minecraft","minecraft:green_banner",1100,"Green Banner"
"Minecraft","minecraft:green_bed",937,"Green Bed"
"Minecraft","minecraft:green_candle",1204,"Green Candle"
"Minecraft","minecraft:green_carpet",437,"Green Carpet"
"Minecraft","minecraft:green_concrete",546,"Green Concrete"
"Minecraft","minecraft:green_concrete_powder",562,"Green Concrete Powder"
"Minecraft","minecraft:green_dye",917,"Green Dye"
"Minecraft","minecraft:green_glazed_terracotta",530,"Green Glazed Terracotta"
"Minecraft","minecraft:green_shulker_box",514,"Green Shulker Box"
"Minecraft","minecraft:green_stained_glass",462,"Green Stained Glass"
"Minecraft","minecraft:green_stained_glass_pane",478,"Green Stained Glass Pane"
"Minecraft","minecraft:green_terracotta",418,"Green Terracotta"
"Minecraft","minecraft:green_wool",193,"Green Wool"
"Minecraft","minecraft:grindstone",1159,"Grindstone"
"Minecraft","minecraft:guardian_spawn_egg",992,"Guardian Spawn Egg"
"Minecraft","minecraft:gunpowder",812,"Gunpowder"
"Minecraft","minecraft:hanging_roots",226,"Hanging Roots"
"Minecraft","minecraft:hay_block",423,"Hay Bale"
"Minecraft","minecraft:heart_of_the_sea",1142,"Heart of the Sea"
"Minecraft","minecraft:heart_pottery_sherd",1244,"Heart Pottery Sherd"
"Minecraft","minecraft:heartbreak_pottery_sherd",1245,"Heartbreak Pottery Sherd"
"Minecraft","minecraft:heavy_weighted_pressure_plate",676,"Heavy Weighted Pressure Plate"
"Minecraft","minecraft:hoglin_spawn_egg",993,"Hoglin Spawn Egg"
"Minecraft","minecraft:honey_block",643,"Honey Block"
"Minecraft","minecraft:honey_bottle",1173,"Honey Bottle"
"Minecraft","minecraft:honeycomb",1170,"Honeycomb"
"Minecraft","minecraft:honeycomb_block",1174,"Honeycomb Block"
"Minecraft","minecraft:hopper",645,"Hopper"
"Minecraft","minecraft:hopper_minecart",732,"Minecart with Hopper"
"Minecraft","minecraft:horn_coral",581,"Horn Coral"
"Minecraft","minecraft:horn_coral_block",576,"Horn Coral Block"
"Minecraft","minecraft:horn_coral_fan",591,"Horn Coral Fan"
"Minecraft","minecraft:horse_spawn_egg",994,"Horse Spawn Egg"
"Minecraft","minecraft:host_armor_trim_smithing_template",1234,"Smithing Template"
"Minecraft","minecraft:howl_pottery_sherd",1246,"Howl Pottery Sherd"
"Minecraft","minecraft:husk_spawn_egg",995,"Husk Spawn Egg"
"Minecraft","minecraft:ice",284,"Ice"
"Minecraft","minecraft:infested_chiseled_stone_bricks",316,"Infested Chiseled Stone Bricks"
"Minecraft","minecraft:infested_cobblestone",312,"Infested Cobblestone"
"Minecraft","minecraft:infested_cracked_stone_bricks",315,"Infested Cracked Stone Bricks"
"Minecraft","minecraft:infested_deepslate",317,"Infested Deepslate"
"Minecraft","minecraft:infested_mossy_stone_bricks",314,"Infested Mossy Stone Bricks"
"Minecraft","minecraft:infested_stone",311,"Infested Stone"
"Minecraft","minecraft:infested_stone_bricks",313,"Infested Stone Bricks"
"Minecraft","minecraft:ink_sac",901,"Ink Sac"
"Minecraft","minecraft:iron_axe",795,"Iron Axe"
"Minecraft","minecraft:iron_bars",333,"Iron Bars"
"Minecraft","minecraft:iron_block",74,"Block of Iron"
"Minecraft","minecraft:iron_boots",827,"Iron Boots"
"Minecraft","minecraft:iron_chestplate",825,"Iron Chestplate"
"Minecraft","minecraft:iron_door",688,"Iron Door"
"Minecraft","minecraft:iron_golem_spawn_egg",996,"Iron Golem Spawn Egg"
"Minecraft","minecraft:iron_helmet",824,"Iron Helmet"
"Minecraft","minecraft:iron_hoe",796,"Iron Hoe"
"Minecraft","minecraft:iron_horse_armor",1078,"Iron Horse Armor"
"Minecraft","minecraft:iron_ingot",770,"Iron Ingot"
"Minecraft","minecraft:iron_leggings",826,"Iron Leggings"
"Minecraft","minecraft:iron_nugget",1119,"Iron Nugget"
"Minecraft","minecraft:iron_ore",51,"Iron Ore"
"Minecraft","minecraft:iron_pickaxe",794,"Iron Pickaxe"
"Minecraft","minecraft:iron_shovel",793,"Iron Shovel"
"Minecraft","minecraft:iron_sword",792,"Iron Sword"
"Minecraft","minecraft:iron_trapdoor",700,"Iron Trapdoor"
"Minecraft","minecraft:item_frame",1048,"Item Frame"
"Minecraft","minecraft:jack_o_lantern",302,"Jack o'Lantern"
"Minecraft","minecraft:jigsaw",755,"Jigsaw Block"
"Minecraft","minecraft:jukebox",288,"Jukebox"
"Minecraft","minecraft:jungle_boat",742,"Jungle Boat"
"Minecraft","minecraft:jungle_button",665,"Jungle Button"
"Minecraft","minecraft:jungle_chest_boat",743,"Jungle Boat with Chest"
"Minecraft","minecraft:jungle_door",692,"Jungle Door"
"Minecraft","minecraft:jungle_fence",292,"Jungle Fence"
"Minecraft","minecraft:jungle_fence_gate",715,"Jungle Fence Gate"
"Minecraft","minecraft:jungle_hanging_sign",860,"Jungle Hanging Sign"
"Minecraft","minecraft:jungle_leaves",157,"Jungle Leaves"
"Minecraft","minecraft:jungle_log",113,"Jungle Log"
"Minecraft","minecraft:jungle_planks",26,"Jungle Planks"
"Minecraft","minecraft:jungle_pressure_plate",680,"Jungle Pressure Plate"
"Minecraft","minecraft:jungle_sapling",38,"Jungle Sapling"
"Minecraft","minecraft:jungle_sign",849,"Jungle Sign"
"Minecraft","minecraft:jungle_slab",233,"Jungle Slab"
"Minecraft","minecraft:jungle_stairs",364,"Jungle Stairs"
"Minecraft","minecraft:jungle_trapdoor",704,"Jungle Trapdoor"
"Minecraft","minecraft:jungle_wood",147,"Jungle Wood"
"Minecraft","minecraft:kelp",222,"Kelp"
"Minecraft","minecraft:knowledge_book",1120,"Knowledge Book"
"Minecraft","minecraft:ladder",281,"Ladder"
"Minecraft","minecraft:lantern",1163,"Lantern"
"Minecraft","minecraft:lapis_block",168,"Block of Lapis Lazuli"
"Minecraft","minecraft:lapis_lazuli",766,"Lapis Lazuli"
"Minecraft","minecraft:lapis_ore",61,"Lapis Lazuli Ore"
"Minecraft","minecraft:large_amethyst_bud",1209,"Large Amethyst Bud"
"Minecraft","minecraft:large_fern",448,"Large Fern"
"Minecraft","minecraft:lava_bucket",870,"Lava Bucket"
"Minecraft","minecraft:lead",1082,"Lead"
"Minecraft","minecraft:leather",873,"Leather"
"Minecraft","minecraft:leather_boots",819,"Leather Boots"
"Minecraft","minecraft:leather_chestplate",817,"Leather Tunic"
"Minecraft","minecraft:leather_helmet",816,"Leather Cap"
"Minecraft","minecraft:leather_horse_armor",1081,"Leather Horse Armor"
"Minecraft","minecraft:leather_leggings",818,"Leather Pants"
"Minecraft","minecraft:lectern",648,"Lectern"
"Minecraft","minecraft:lever",650,"Lever"
"Minecraft","minecraft:light",422,"Light"
"Minecraft","minecraft:light_blue_banner",1090,"Light Blue Banner"
"Minecraft","minecraft:light_blue_bed",927,"Light Blue Bed"
"Minecraft","minecraft:light_blue_candle",1194,"Light Blue Candle"
"Minecraft","minecraft:light_blue_carpet",427,"Light Blue Carpet"
"Minecraft","minecraft:light_blue_concrete",536,"Light Blue Concrete"
"Minecraft","minecraft:light_blue_concrete_powder",552,"Light Blue Concrete Powder"
"Minecraft","minecraft:light_blue_dye",907,"Light Blue Dye"
"Minecraft","minecraft:light_blue_glazed_terracotta",520,"Light Blue Glazed Terracotta"
"Minecraft","minecraft:light_blue_shulker_box",504,"Light Blue Shulker Box"
"Minecraft","minecraft:light_blue_stained_glass",452,"Light Blue Stained Glass"
"Minecraft","minecraft:light_blue_stained_glass_pane",468,"Light Blue Stained Glass Pane"
"Minecraft","minecraft:light_blue_terracotta",408,"Light Blue Terracotta"
"Minecraft","minecraft:light_blue_wool",183,"Light Blue Wool"
"Minecraft","minecraft:light_gray_banner",1095,"Light Gray Banner"
"Minecraft","minecraft:light_gray_bed",932,"Light Gray Bed"
"Minecraft","minecraft:light_gray_candle",1199,"Light Gray Candle"
"Minecraft","minecraft:light_gray_carpet",432,"Light Gray Carpet"
"Minecraft","minecraft:light_gray_concrete",541,"Light Gray Concrete"
"Minecraft","minecraft:light_gray_concrete_powder",557,"Light Gray Concrete Powder"
"Minecraft","minecraft:light_gray_dye",912,"Light Gray Dye"
"Minecraft","minecraft:light_gray_glazed_terracotta",525,"Light Gray Glazed Terracotta"
"Minecraft","minecraft:light_gray_shulker_box",509,"Light Gray Shulker Box"
"Minecraft","minecraft:light_gray_stained_glass",457,"Light Gray Stained Glass"
"Minecraft","minecraft:light_gray_stained_glass_pane",473,"Light Gray Stained Glass Pane"
"Minecraft","minecraft:light_gray_terracotta",413,"Light Gray Terracotta"
"Minecraft","minecraft:light_gray_wool",188,"Light Gray Wool"
"Minecraft","minecraft:light_weighted_pressure_plate",675,"Light Weighted Pressure Plate"
"Minecraft","minecraft:lightning_rod",651,"Lightning Rod"
"Minecraft","minecraft:lilac",444,"Lilac"
"Minecraft","minecraft:lily_of_the_valley",207,"Lily of the Valley"
"Minecraft","minecraft:lily_pad",343,"Lily Pad"
"Minecraft","minecraft:lime_banner",1092,"Lime Banner"
"Minecraft","minecraft:lime_bed",929,"Lime Bed"
"Minecraft","minecraft:lime_candle",1196,"Lime Candle"
"Minecraft","minecraft:lime_carpet",429,"Lime Carpet"
"Minecraft","minecraft:lime_concrete",538,"Lime Concrete"
"Minecraft","minecraft:lime_concrete_powder",554,"Lime Concrete Powder"
"Minecraft","minecraft:lime_dye",909,"Lime Dye"
"Minecraft","minecraft:lime_glazed_terracotta",522,"Lime Glazed Terracotta"
"Minecraft","minecraft:lime_shulker_box",506,"Lime Shulker Box"
"Minecraft","minecraft:lime_stained_glass",454,"Lime Stained Glass"
"Minecraft","minecraft:lime_stained_glass_pane",470,"Lime Stained Glass Pane"
"Minecraft","minecraft:lime_terracotta",410,"Lime Terracotta"
"Minecraft","minecraft:lime_wool",185,"Lime Wool"
"Minecraft","minecraft:lingering_potion",1115,"Lingering Uncraftable Potion"
"Minecraft","minecraft:llama_spawn_egg",997,"Llama Spawn Egg"
"Minecraft","minecraft:lodestone",1175,"Lodestone"
"Minecraft","minecraft:loom",1145,"Loom"
"Minecraft","minecraft:magenta_banner",1089,"Magenta Banner"
"Minecraft","minecraft:magenta_bed",926,"Magenta Bed"
"Minecraft","minecraft:magenta_candle",1193,"Magenta Candle"
"Minecraft","minecraft:magenta_carpet",426,"Magenta Carpet"
"Minecraft","minecraft:magenta_concrete",535,"Magenta Concrete"
"Minecraft","minecraft:magenta_concrete_powder",551,"Magenta Concrete Powder"
"Minecraft","minecraft:magenta_dye",906,"Magenta Dye"
"Minecraft","minecraft:magenta_glazed_terracotta",519,"Magenta Glazed Terracotta"
"Minecraft","minecraft:magenta_shulker_box",503,"Magenta Shulker Box"
"Minecraft","minecraft:magenta_stained_glass",451,"Magenta Stained Glass"
"Minecraft","minecraft:magenta_stained_glass_pane",467,"Magenta Stained Glass Pane"
"Minecraft","minecraft:magenta_terracotta",407,"Magenta Terracotta"
"Minecraft","minecraft:magenta_wool",182,"Magenta Wool"
"Minecraft","minecraft:magma_block",494,"Magma Block"
"Minecraft","minecraft:magma_cream",962,"Magma Cream"
"Minecraft","minecraft:magma_cube_spawn_egg",998,"Magma Cube Spawn Egg"
"Minecraft","minecraft:mangrove_boat",750,"Mangrove Boat"
"Minecraft","minecraft:mangrove_button",669,"Mangrove Button"
"Minecraft","minecraft:mangrove_chest_boat",751,"Mangrove Boat with Chest"
"Minecraft","minecraft:mangrove_door",696,"Mangrove Door"
"Minecraft","minecraft:mangrove_fence",296,"Mangrove Fence"
"Minecraft","minecraft:mangrove_fence_gate",719,"Mangrove Fence Gate"
"Minecraft","minecraft:mangrove_hanging_sign",864,"Mangrove Hanging Sign"
"Minecraft","minecraft:mangrove_leaves",161,"Mangrove Leaves"
"Minecraft","minecraft:mangrove_log",117,"Mangrove Log"
"Minecraft","minecraft:mangrove_planks",30,"Mangrove Planks"
"Minecraft","minecraft:mangrove_pressure_plate",684,"Mangrove Pressure Plate"
"Minecraft","minecraft:mangrove_propagule",42,"Mangrove Propagule"
"Minecraft","minecraft:mangrove_roots",118,"Mangrove Roots"
"Minecraft","minecraft:mangrove_sign",853,"Mangrove Sign"
"Minecraft","minecraft:mangrove_slab",237,"Mangrove Slab"
"Minecraft","minecraft:mangrove_stairs",368,"Mangrove Stairs"
"Minecraft","minecraft:mangrove_trapdoor",708,"Mangrove Trapdoor"
"Minecraft","minecraft:mangrove_wood",151,"Mangrove Wood"
"Minecraft","minecraft:map",1055,"Empty Map"
"Minecraft","minecraft:medium_amethyst_bud",1208,"Medium Amethyst Bud"
"Minecraft","minecraft:melon",336,"Melon"
"Minecraft","minecraft:melon_seeds",946,"Melon Seeds"
"Minecraft","minecraft:melon_slice",943,"Melon Slice"
"Minecraft","minecraft:milk_bucket",874,"Milk Bucket"
"Minecraft","minecraft:minecart",728,"Minecart"
"Minecraft","minecraft:miner_pottery_sherd",1247,"Miner Pottery Sherd"
"Minecraft","minecraft:mojang_banner_pattern",1149,"Banner Pattern"
"Minecraft","minecraft:mooshroom_spawn_egg",999,"Mooshroom Spawn Egg"
"Minecraft","minecraft:moss_block",225,"Moss Block"
"Minecraft","minecraft:moss_carpet",223,"Moss Carpet"
"Minecraft","minecraft:mossy_cobblestone",267,"Mossy Cobblestone"
"Minecraft","minecraft:mossy_cobblestone_slab",621,"Mossy Cobblestone Slab"
"Minecraft","minecraft:mossy_cobblestone_stairs",603,"Mossy Cobblestone Stairs"
"Minecraft","minecraft:mossy_cobblestone_wall",376,"Mossy Cobblestone Wall"
"Minecraft","minecraft:mossy_stone_brick_slab",619,"Mossy Stone Brick Slab"
"Minecraft","minecraft:mossy_stone_brick_stairs",601,"Mossy Stone Brick Stairs"
"Minecraft","minecraft:mossy_stone_brick_wall",380,"Mossy Stone Brick Wall"
"Minecraft","minecraft:mossy_stone_bricks",319,"Mossy Stone Bricks"
"Minecraft","minecraft:mourner_pottery_sherd",1248,"Mourner Pottery Sherd"
"Minecraft","minecraft:mud",19,"Mud"
"Minecraft","minecraft:mud_brick_slab",250,"Mud Brick Slab"
"Minecraft","minecraft:mud_brick_stairs",341,"Mud Brick Stairs"
"Minecraft","minecraft:mud_brick_wall",383,"Mud Brick Wall"
"Minecraft","minecraft:mud_bricks",323,"Mud Bricks"
"Minecraft","minecraft:muddy_mangrove_roots",119,"Muddy Mangrove Roots"
"Minecraft","minecraft:mule_spawn_egg",1000,"Mule Spawn Egg"
"Minecraft","minecraft:mushroom_stem",332,"Mushroom Stem"
"Minecraft","minecraft:mushroom_stew",809,"Mushroom Stew"
"Minecraft","minecraft:music_disc_11",1132,"Music Disc"
"Minecraft","minecraft:music_disc_13",1122,"Music Disc"
"Minecraft","minecraft:music_disc_5",1136,"Music Disc"
"Minecraft","minecraft:music_disc_blocks",1124,"Music Disc"
"Minecraft","minecraft:music_disc_cat",1123,"Music Disc"
"Minecraft","minecraft:music_disc_chirp",1125,"Music Disc"
"Minecraft","minecraft:music_disc_far",1126,"Music Disc"
"Minecraft","minecraft:music_disc_mall",1127,"Music Disc"
"Minecraft","minecraft:music_disc_mellohi",1128,"Music Disc"
"Minecraft","minecraft:music_disc_otherside",1134,"Music Disc"
"Minecraft","minecraft:music_disc_pigstep",1137,"Music Disc"
"Minecraft","minecraft:music_disc_relic",1135,"Music Disc"
"Minecraft","minecraft:music_disc_stal",1129,"Music Disc"
"Minecraft","minecraft:music_disc_strad",1130,"Music Disc"
"Minecraft","minecraft:music_disc_wait",1133,"Music Disc"
